TimeStamp, CellandDirection, BSSID, SSID, Strength
1522849568040,C3D1,38:90:a5:8c:90:ed,tudelft-dastud, -90
1522849568040,C3D1,38:90:a5:37:46:9d,tudelft-dastud, -86
1522849568040,C3D1,38:90:a5:20:e9:0e,TUvisitor, -50
1522849568040,C3D1,50:0f:80:e3:79:6e,TUvisitor, -84
1522849568040,C3D1,38:90:a5:8c:90:ee,TUvisitor, -90
1522849568040,C3D1,38:90:a5:91:74:12,tudelft-dastud, -70
1522849568040,C3D1,38:90:a5:20:e9:01,TUvisitor, -46
1522849568040,C3D1,38:90:a5:37:42:d2,tudelft-dastud, -64
1522849568040,C3D1,50:0f:80:c4:60:0f,eduroam, -85
1522849568040,C3D1,38:90:a5:91:74:11,TUvisitor, -71
1522849568040,C3D1,38:90:a5:37:42:de,TUvisitor, -66
1522849568040,C3D1,50:0f:80:c4:5f:6f,eduroam, -76
1522849568040,C3D1,50:0f:80:c4:60:0e,TUvisitor, -86
1522849568040,C3D1,50:0f:80:c0:ce:2d,tudelft-dastud, -66
1522849548034,C3D1,38:90:a5:37:40:8d,tudelft-dastud, -76
1522849548034,C3D1,50:0f:80:c4:5f:6d,tudelft-dastud, -75
1522849548034,C3D1,38:90:a5:91:74:1f,eduroam, -80
1522849548034,C3D1,50:0f:80:c4:5f:6e,TUvisitor, -75
1522849548034,C3D1,38:90:a5:20:e9:0d,tudelft-dastud, -51
1522849548034,C3D1,38:90:a5:37:42:d1,TUvisitor, -63
1522849548034,C3D1,38:90:a5:20:f0:fe,TUvisitor, -67
1522849548034,C3D1,50:0f:80:c0:ce:20,eduroam, -67
1522849548034,C3D1,50:0f:80:c4:60:0d,tudelft-dastud, -84
1522849548034,C3D1,38:90:a5:37:40:80,eduroam, -63
1522849548034,C3D1,38:90:a5:37:40:8e,TUvisitor, -76
1522849548034,C3D1,50:0f:80:fd:7f:bf,eduroam, -72
1522849548034,C3D1,38:90:a5:91:74:1d,tudelft-dastud, -80
1522849548034,C3D1,50:0f:80:e3:79:6f,eduroam, -85
1522849548034,C3D1,50:0f:80:fd:7f:bd,tudelft-dastud, -71
1522849548034,C3D1,38:90:a5:20:f0:ff,eduroam, -68
1522849548034,C3D1,50:0f:80:fd:7f:be,TUvisitor, -72
1522849548034,C3D1,38:90:a5:20:f0:fd,tudelft-dastud, -66
1522849548034,C3D1,50:0f:80:c0:ce:2e,TUvisitor, -71
1522849548034,C3D1,38:90:a5:37:40:82,tudelft-dastud, -64
1522849548034,C3D1,38:90:a5:20:f0:f1,TUvisitor, -71
1522849548034,C3D1,38:90:a5:37:40:8f,eduroam, -77
1522849548034,C3D1,50:0f:80:c0:ce:2f,eduroam, -72
1522849548034,C3D1,50:0f:80:c4:5f:61,TUvisitor, -74
1522849548034,C3D1,50:0f:80:c0:ce:21,TUvisitor, -67
1522849548034,C3D1,38:90:a5:8c:90:ef,eduroam, -89
1522849548034,C3D1,38:90:a5:20:e9:0f,eduroam, -50
1522849548034,C3D1,50:0f:80:fd:7f:b1,TUvisitor, -68
1522849548034,C3D1,38:90:a5:20:f0:f2,tudelft-dastud, -71
1522849548034,C3D1,38:90:a5:91:74:1e,TUvisitor, -80
1522849548034,C3D1,38:90:a5:37:46:9e,TUvisitor, -85
1522849548034,C3D1,38:90:a5:37:42:df,eduroam, -64
1522849548034,C3D1,38:90:a5:8c:90:ed,tudelft-dastud, -89
1522849548034,C3D1,38:90:a5:37:46:9d,tudelft-dastud, -85
1522849548034,C3D1,38:90:a5:20:e9:0e,TUvisitor, -51
1522849548034,C3D1,50:0f:80:fd:7f:b0,eduroam, -68
1522849548034,C3D1,38:90:a5:9d:1b:1e,TUvisitor, -86
1522849548034,C3D1,50:0f:80:c0:ce:22,tudelft-dastud, -67
1522849548034,C3D1,38:90:a5:8c:90:ee,TUvisitor, -89
1522849548034,C3D1,38:90:a5:91:74:12,tudelft-dastud, -72
1522849548034,C3D1,38:90:a5:37:42:d2,tudelft-dastud, -64
1522849548034,C3D1,38:90:a5:91:74:11,TUvisitor, -72
1522849548034,C3D1,38:90:a5:37:40:81,TUvisitor, -64
1522849548034,C3D1,38:90:a5:37:42:dd,tudelft-dastud, -65
1522849548034,C3D1,38:90:a5:37:42:de,TUvisitor, -64
1522849548034,C3D1,50:0f:80:c4:60:0e,TUvisitor, -83
1522849548034,C3D1,50:0f:80:c0:ce:2d,tudelft-dastud, -70
1522849538035,C3D1,38:90:a5:37:42:d0,eduroam, -60
1522849538035,C3D1,38:90:a5:37:40:8d,tudelft-dastud, -77
1522849538035,C3D1,50:0f:80:ee:6d:5e,TUvisitor, -86
1522849538035,C3D1,50:0f:80:c4:5f:6d,tudelft-dastud, -72
1522849538035,C3D1,50:0f:80:c4:5f:60,eduroam, -69
1522849538035,C3D1,50:0f:80:c4:5f:6e,TUvisitor, -73
1522849538035,C3D1,38:90:a5:20:e9:0d,tudelft-dastud, -48
1522849538035,C3D1,38:90:a5:37:42:d1,TUvisitor, -62
1522849538035,C3D1,38:90:a5:20:f0:fe,TUvisitor, -68
1522849538035,C3D1,50:0f:80:c0:ce:20,eduroam, -64
1522849538035,C3D1,50:0f:80:c4:60:0d,tudelft-dastud, -87
1522849538035,C3D1,38:90:a5:37:40:80,eduroam, -65
1522849538035,C3D1,38:90:a5:37:40:8e,TUvisitor, -78
1522849538035,C3D1,50:0f:80:fd:7f:bf,eduroam, -71
1522849538035,C3D1,38:90:a5:91:74:1d,tudelft-dastud, -80
1522849538035,C3D1,50:0f:80:fd:7f:bd,tudelft-dastud, -71
1522849538035,C3D1,38:90:a5:20:e9:02,tudelft-dastud, -46
1522849538035,C3D1,38:90:a5:20:f0:ff,eduroam, -67
1522849538035,C3D1,38:90:a5:9d:1a:ef,eduroam, -91
1522849538035,C3D1,38:90:a5:20:e9:00,eduroam, -45
1522849538035,C3D1,38:90:a5:37:46:9f,eduroam, -88
1522849538035,C3D1,50:0f:80:fd:7f:be,TUvisitor, -72
1522849538035,C3D1,38:90:a5:9d:1a:ee,TUvisitor, -90
1522849538035,C3D1,38:90:a5:20:f0:fd,tudelft-dastud, -67
1522849538035,C3D1,50:0f:80:c0:ce:2e,TUvisitor, -70
1522849538035,C3D1,38:90:a5:37:40:82,tudelft-dastud, -65
1522849538035,C3D1,38:90:a5:20:f0:f0,eduroam, -69
1522849538035,C3D1,38:90:a5:20:f0:f1,TUvisitor, -69
1522849538035,C3D1,38:90:a5:37:40:8f,eduroam, -77
1522849538035,C3D1,50:0f:80:c4:5f:61,TUvisitor, -69
1522849538035,C3D1,50:0f:80:c0:ce:2f,eduroam, -70
1522849538035,C3D1,50:0f:80:ee:6d:5d,tudelft-dastud, -86
1522849538035,C3D1,50:0f:80:c0:ce:21,TUvisitor, -64
1522849538035,C3D1,38:90:a5:8c:90:ef,eduroam, -87
1522849538035,C3D1,50:0f:80:fd:7f:b2,tudelft-dastud, -70
1522849538035,C3D1,38:90:a5:20:e9:0f,eduroam, -48
1522849538035,C3D1,50:0f:80:fd:7f:b1,TUvisitor, -70
1522849538035,C3D1,38:90:a5:20:f0:f2,tudelft-dastud, -69
1522849538035,C3D1,38:90:a5:91:74:1e,TUvisitor, -80
1522849538035,C3D1,38:90:a5:37:46:9e,TUvisitor, -87
1522849538035,C3D1,38:90:a5:37:42:df,eduroam, -64
1522849538035,C3D1,38:90:a5:8c:90:ed,tudelft-dastud, -88
1522849538035,C3D1,38:90:a5:37:46:9d,tudelft-dastud, -86
1522849538035,C3D1,38:90:a5:20:e9:0e,TUvisitor, -47
1522849538035,C3D1,50:0f:80:fd:7f:b0,eduroam, -70
1522849538035,C3D1,50:0f:80:e3:79:6e,TUvisitor, -83
1522849538035,C3D1,38:90:a5:9d:1b:1e,TUvisitor, -84
1522849538035,C3D1,50:0f:80:c0:ce:22,tudelft-dastud, -64
1522849538035,C3D1,38:90:a5:8c:90:ee,TUvisitor, -88
1522849538035,C3D1,38:90:a5:20:e9:01,TUvisitor, -46
1522849538035,C3D1,38:90:a5:37:42:d2,tudelft-dastud, -62
1522849538035,C3D1,50:0f:80:e3:79:61,TUvisitor, -76
1522849538035,C3D1,50:0f:80:c4:60:0f,eduroam, -87
1522849538035,C3D1,38:90:a5:91:74:11,TUvisitor, -74
1522849538035,C3D1,38:90:a5:37:40:81,TUvisitor, -65
1522849538035,C3D1,38:90:a5:37:42:dd,tudelft-dastud, -64
1522849538035,C3D1,38:90:a5:37:42:de,TUvisitor, -65
1522849538035,C3D1,50:0f:80:c4:5f:6f,eduroam, -73
1522849538035,C3D1,38:90:a5:9d:1a:ed,tudelft-dastud, -89
1522849538035,C3D1,50:0f:80:c4:60:0e,TUvisitor, -86
1522849538035,C3D1,50:0f:80:c0:ce:2d,tudelft-dastud, -69
1522849558035,C3D1,38:90:a5:37:42:d0,eduroam, -64
1522849558035,C3D1,38:90:a5:37:40:8d,tudelft-dastud, -77
1522849558035,C3D1,38:90:a5:91:74:1f,eduroam, -83
1522849558035,C3D1,50:0f:80:c4:5f:60,eduroam, -73
1522849558035,C3D1,50:0f:80:c4:5f:6e,TUvisitor, -77
1522849558035,C3D1,38:90:a5:20:e9:0d,tudelft-dastud, -54
1522849558035,C3D1,38:90:a5:37:42:d1,TUvisitor, -65
1522849558035,C3D1,38:90:a5:20:f0:fe,TUvisitor, -65
1522849558035,C3D1,50:0f:80:c0:ce:20,eduroam, -73
1522849558035,C3D1,50:0f:80:c4:60:0d,tudelft-dastud, -81
1522849558035,C3D1,38:90:a5:37:40:80,eduroam, -64
1522849558035,C3D1,38:90:a5:37:40:8e,TUvisitor, -78
1522849558035,C3D1,50:0f:80:fd:7f:bf,eduroam, -72
1522849558035,C3D1,50:0f:80:e3:79:62,tudelft-dastud, -78
1522849558035,C3D1,50:0f:80:e3:79:6f,eduroam, -82
1522849558035,C3D1,38:90:a5:91:74:1d,tudelft-dastud, -83
1522849558035,C3D1,50:0f:80:fd:7f:bd,tudelft-dastud, -73
1522849558035,C3D1,38:90:a5:20:f0:ff,eduroam, -66
1522849558035,C3D1,38:90:a5:9d:1b:1d,tudelft-dastud, -87
1522849558035,C3D1,38:90:a5:37:46:9f,eduroam, -87
1522849558035,C3D1,50:0f:80:fd:7f:be,TUvisitor, -71
1522849558035,C3D1,38:90:a5:20:f0:fd,tudelft-dastud, -64
1522849558035,C3D1,50:0f:80:c0:ce:2e,TUvisitor, -71
1522849558035,C3D1,38:90:a5:37:40:82,tudelft-dastud, -63
1522849558035,C3D1,38:90:a5:20:f0:f1,TUvisitor, -78
1522849558035,C3D1,38:90:a5:37:40:8f,eduroam, -79
1522849558035,C3D1,50:0f:80:c0:ce:2f,eduroam, -70
1522849558035,C3D1,50:0f:80:c0:ce:21,TUvisitor, -72
1522849558035,C3D1,38:90:a5:8c:90:ef,eduroam, -89
1522849558035,C3D1,50:0f:80:fd:7f:b2,tudelft-dastud, -69
1522849558035,C3D1,38:90:a5:20:e9:0f,eduroam, -50
1522849558035,C3D1,50:0f:80:fd:7f:b1,TUvisitor, -69
1522849558035,C3D1,38:90:a5:91:74:1e,TUvisitor, -82
1522849558035,C3D1,38:90:a5:37:46:9e,TUvisitor, -88
1522849558035,C3D1,38:90:a5:37:42:df,eduroam, -65
1522849558035,C3D1,38:90:a5:8c:90:ed,tudelft-dastud, -89
1522849558035,C3D1,38:90:a5:37:46:9d,tudelft-dastud, -87
1522849558035,C3D1,38:90:a5:20:e9:0e,TUvisitor, -53
1522849558035,C3D1,50:0f:80:fd:7f:b0,eduroam, -69
1522849558035,C3D1,38:90:a5:9d:1b:1e,TUvisitor, -87
1522849558035,C3D1,50:0f:80:c0:ce:22,tudelft-dastud, -72
1522849558035,C3D1,38:90:a5:8c:90:ee,TUvisitor, -89
1522849558035,C3D1,38:90:a5:91:74:12,tudelft-dastud, -73
1522849558035,C3D1,38:90:a5:37:42:d2,tudelft-dastud, -65
1522849558035,C3D1,50:0f:80:e3:79:61,TUvisitor, -78
1522849558035,C3D1,50:0f:80:c4:60:0f,eduroam, -82
1522849558035,C3D1,38:90:a5:91:74:11,TUvisitor, -73
1522849558035,C3D1,38:90:a5:37:40:81,TUvisitor, -64
1522849558035,C3D1,38:90:a5:37:42:dd,tudelft-dastud, -66
1522849558035,C3D1,38:90:a5:37:42:de,TUvisitor, -65
1522849558035,C3D1,50:0f:80:c4:5f:6f,eduroam, -77
1522849558035,C3D1,50:0f:80:c0:ce:2d,tudelft-dastud, -71
1522849753510,C3D1,38:90:a5:37:42:d0,eduroam, -65
1522849753510,C3D1,38:90:a5:37:40:8d,tudelft-dastud, -83
1522849753510,C3D1,50:0f:80:c4:5f:6d,tudelft-dastud, -81
1522849753510,C3D1,50:0f:80:c4:5f:60,eduroam, -76
1522849753510,C3D1,50:0f:80:c4:5f:6e,TUvisitor, -80
1522849753510,C3D1,38:90:a5:20:e9:0d,tudelft-dastud, -50
1522849753510,C3D1,38:90:a5:37:42:d1,TUvisitor, -67
1522849753510,C3D1,38:90:a5:20:f0:fe,TUvisitor, -68
1522849753510,C3D1,50:0f:80:c0:ce:20,eduroam, -49
1522849753510,C3D1,50:0f:80:c4:60:0d,tudelft-dastud, -85
1522849753510,C3D1,38:90:a5:37:40:8e,TUvisitor, -83
1522849753510,C3D1,50:0f:80:fd:7f:bf,eduroam, -81
1522849753510,C3D1,50:0f:80:e3:79:6d,tudelft-dastud, -84
1522849753510,C3D1,50:0f:80:c4:60:00,eduroam, -80
1522849753510,C3D1,50:0f:80:e3:79:6f,eduroam, -85
1522849753510,C3D1,50:0f:80:fd:7f:bd,tudelft-dastud, -73
1522849753510,C3D1,38:90:a5:20:e9:02,tudelft-dastud, -42
1522849753510,C3D1,38:90:a5:20:f0:ff,eduroam, -69
1522849753510,C3D1,38:90:a5:9d:1a:ef,eduroam, -90
1522849753510,C3D1,38:90:a5:20:e9:00,eduroam, -42
1522849753510,C3D1,50:0f:80:ee:6d:5f,eduroam, -83
1522849753510,C3D1,38:90:a5:37:46:9f,eduroam, -89
1522849753510,C3D1,50:0f:80:fd:7f:be,TUvisitor, -74
1522849753510,C3D1,38:90:a5:9d:1a:ee,TUvisitor, -91
1522849753510,C3D1,38:90:a5:20:f0:fd,tudelft-dastud, -67
1522849753510,C3D1,50:0f:80:c0:ce:2e,TUvisitor, -70
1522849753510,C3D1,38:90:a5:37:40:8f,eduroam, -83
1522849753510,C3D1,50:0f:80:c0:ce:2f,eduroam, -69
1522849753510,C3D1,50:0f:80:c0:ce:21,TUvisitor, -48
1522849753510,C3D1,38:90:a5:20:e9:0f,eduroam, -47
1522849753510,C3D1,50:0f:80:fd:7f:b1,TUvisitor, -67
1522849753510,C3D1,38:90:a5:91:74:1e,TUvisitor, -80
1522849753510,C3D1,38:90:a5:37:42:df,eduroam, -65
1522849753510,C3D1,38:90:a5:8c:90:ed,tudelft-dastud, -92
1522849753510,C3D1,38:90:a5:20:e9:0e,TUvisitor, -48
1522849753510,C3D1,50:0f:80:fd:7f:b0,eduroam, -67
1522849753510,C3D1,50:0f:80:c0:ce:22,tudelft-dastud, -49
1522849753510,C3D1,38:90:a5:8c:90:ee,TUvisitor, -91
1522849753510,C3D1,38:90:a5:91:74:12,tudelft-dastud, -72
1522849753510,C3D1,38:90:a5:20:e9:01,TUvisitor, -43
1522849753510,C3D1,38:90:a5:37:42:d2,tudelft-dastud, -67
1522849753510,C3D1,50:0f:80:c4:60:0f,eduroam, -85
1522849753510,C3D1,38:90:a5:91:74:11,TUvisitor, -74
1522849753510,C3D1,50:0f:80:c4:5f:62,tudelft-dastud, -75
1522849753510,C3D1,38:90:a5:37:42:dd,tudelft-dastud, -65
1522849753510,C3D1,38:90:a5:37:42:de,TUvisitor, -67
1522849753510,C3D1,50:0f:80:c4:60:0e,TUvisitor, -86
1522849753510,C3D1,50:0f:80:c0:ce:2d,tudelft-dastud, -70
1522849713496,C3D1,38:90:a5:37:40:8d,tudelft-dastud, -82
1522849713496,C3D1,50:0f:80:ee:6d:5e,TUvisitor, -84
1522849713496,C3D1,50:0f:80:c4:5f:6d,tudelft-dastud, -72
1522849713496,C3D1,38:90:a5:20:e9:0d,tudelft-dastud, -45
1522849713496,C3D1,38:90:a5:20:f0:fe,TUvisitor, -65
1522849713496,C3D1,38:90:a5:37:42:d1,TUvisitor, -69
1522849713496,C3D1,50:0f:80:c0:ce:20,eduroam, -55
1522849713496,C3D1,50:0f:80:c4:60:0d,tudelft-dastud, -81
1522849713496,C3D1,38:90:a5:37:40:80,eduroam, -73
1522849713496,C3D1,38:90:a5:37:40:8e,TUvisitor, -82
1522849713496,C3D1,50:0f:80:fd:7f:bd,tudelft-dastud, -70
1522849713496,C3D1,38:90:a5:20:e9:02,tudelft-dastud, -42
1522849713496,C3D1,38:90:a5:20:f0:ff,eduroam, -64
1522849713496,C3D1,38:90:a5:20:e9:00,eduroam, -42
1522849713496,C3D1,38:90:a5:9d:1a:e1,TUvisitor, -79
1522849713496,C3D1,50:0f:80:ee:6d:5f,eduroam, -82
1522849713496,C3D1,50:0f:80:fe:3f:8e,TUvisitor, -90
1522849713496,C3D1,38:90:a5:37:46:9f,eduroam, -82
1522849713496,C3D1,38:90:a5:20:f0:fd,tudelft-dastud, -65
1522849713496,C3D1,50:0f:80:c0:ce:2e,TUvisitor, -65
1522849713496,C3D1,50:0f:80:fe:3f:8d,tudelft-dastud, -91
1522849713496,C3D1,38:90:a5:20:f0:f1,TUvisitor, -74
1522849713496,C3D1,38:90:a5:37:40:8f,eduroam, -83
1522849713496,C3D1,50:0f:80:c0:ce:2f,eduroam, -64
1522849713496,C3D1,50:0f:80:c4:5f:61,TUvisitor, -78
1522849713496,C3D1,50:0f:80:ee:6d:5d,tudelft-dastud, -84
1522849713496,C3D1,50:0f:80:c0:ce:21,TUvisitor, -57
1522849713496,C3D1,38:90:a5:8c:90:ef,eduroam, -91
1522849713496,C3D1,38:90:a5:20:e9:0f,eduroam, -47
1522849713496,C3D1,50:0f:80:fd:7f:b1,TUvisitor, -77
1522849713496,C3D1,38:90:a5:20:f0:f2,tudelft-dastud, -74
1522849713496,C3D1,38:90:a5:91:74:1e,TUvisitor, -80
1522849713496,C3D1,38:90:a5:37:46:9e,TUvisitor, -84
1522849713496,C3D1,38:90:a5:37:42:df,eduroam, -70
1522849713496,C3D1,38:90:a5:8c:90:ed,tudelft-dastud, -90
1522849713496,C3D1,38:90:a5:37:46:9d,tudelft-dastud, -83
1522849713496,C3D1,38:90:a5:20:e9:0e,TUvisitor, -44
1522849713496,C3D1,50:0f:80:e3:79:6e,TUvisitor, -87
1522849713496,C3D1,38:90:a5:9d:1b:1e,TUvisitor, -89
1522849713496,C3D1,50:0f:80:c0:ce:22,tudelft-dastud, -56
1522849713496,C3D1,38:90:a5:8c:90:ee,TUvisitor, -90
1522849713496,C3D1,38:90:a5:91:74:12,tudelft-dastud, -68
1522849713496,C3D1,38:90:a5:20:e9:01,TUvisitor, -42
1522849713496,C3D1,38:90:a5:37:42:d2,tudelft-dastud, -69
1522849713496,C3D1,50:0f:80:c4:60:0f,eduroam, -81
1522849713496,C3D1,38:90:a5:91:74:11,TUvisitor, -68
1522849713496,C3D1,50:0f:80:fe:3f:8f,eduroam, -91
1522849713496,C3D1,38:90:a5:37:40:81,TUvisitor, -74
1522849713496,C3D1,38:90:a5:37:42:dd,tudelft-dastud, -70
1522849713496,C3D1,38:90:a5:37:42:de,TUvisitor, -70
1522849713496,C3D1,50:0f:80:c4:5f:6f,eduroam, -72
1522849713496,C3D1,50:0f:80:c4:60:0e,TUvisitor, -82
1522849713496,C3D1,50:0f:80:c0:ce:2d,tudelft-dastud, -65
1522849758519,C3D1,38:90:a5:37:42:d0,eduroam, -66
1522849758519,C3D1,38:90:a5:37:40:8d,tudelft-dastud, -78
1522849758519,C3D1,50:0f:80:c4:5f:6d,tudelft-dastud, -81
1522849758519,C3D1,50:0f:80:c4:5f:60,eduroam, -71
1522849758519,C3D1,50:0f:80:c4:5f:6e,TUvisitor, -80
1522849758519,C3D1,38:90:a5:20:e9:0d,tudelft-dastud, -45
1522849758519,C3D1,38:90:a5:20:f0:fe,TUvisitor, -68
1522849758519,C3D1,50:0f:80:c0:ce:20,eduroam, -68
1522849758519,C3D1,50:0f:80:c4:60:0d,tudelft-dastud, -84
1522849758519,C3D1,38:90:a5:37:40:80,eduroam, -69
1522849758519,C3D1,38:90:a5:37:40:8e,TUvisitor, -79
1522849758519,C3D1,50:0f:80:fd:7f:bf,eduroam, -71
1522849758519,C3D1,50:0f:80:e3:79:62,tudelft-dastud, -78
1522849758519,C3D1,38:90:a5:91:74:1d,tudelft-dastud, -81
1522849758519,C3D1,50:0f:80:fd:7f:bd,tudelft-dastud, -72
1522849758519,C3D1,38:90:a5:20:e9:02,tudelft-dastud, -37
1522849758519,C3D1,38:90:a5:20:f0:ff,eduroam, -68
1522849758519,C3D1,38:90:a5:20:e9:00,eduroam, -37
1522849758519,C3D1,38:90:a5:37:46:9f,eduroam, -86
1522849758519,C3D1,50:0f:80:fd:7f:be,TUvisitor, -72
1522849758519,C3D1,38:90:a5:20:f0:fd,tudelft-dastud, -68
1522849758519,C3D1,50:0f:80:c0:ce:2e,TUvisitor, -68
1522849758519,C3D1,38:90:a5:37:40:82,tudelft-dastud, -70
1522849758519,C3D1,50:0f:80:e3:79:60,eduroam, -77
1522849758519,C3D1,38:90:a5:20:f0:f1,TUvisitor, -77
1522849758519,C3D1,38:90:a5:91:74:10,eduroam, -73
1522849758519,C3D1,38:90:a5:37:40:8f,eduroam, -79
1522849758519,C3D1,50:0f:80:c0:ce:2f,eduroam, -68
1522849758519,C3D1,50:0f:80:c4:5f:61,TUvisitor, -71
1522849758519,C3D1,50:0f:80:ee:6d:5d,tudelft-dastud, -83
1522849758519,C3D1,50:0f:80:c0:ce:21,TUvisitor, -50
1522849758519,C3D1,38:90:a5:8c:90:ef,eduroam, -93
1522849758519,C3D1,38:90:a5:20:e9:0f,eduroam, -47
1522849758519,C3D1,50:0f:80:fd:7f:b1,TUvisitor, -66
1522849758519,C3D1,38:90:a5:20:f0:f2,tudelft-dastud, -76
1522849758519,C3D1,38:90:a5:91:74:1e,TUvisitor, -81
1522849758519,C3D1,38:90:a5:37:46:9e,TUvisitor, -89
1522849758519,C3D1,38:90:a5:37:42:df,eduroam, -62
1522849758519,C3D1,38:90:a5:8c:90:ed,tudelft-dastud, -91
1522849758519,C3D1,38:90:a5:37:46:9d,tudelft-dastud, -86
1522849758519,C3D1,38:90:a5:20:e9:0e,TUvisitor, -46
1522849758519,C3D1,38:90:a5:9d:1b:1e,TUvisitor, -88
1522849758519,C3D1,50:0f:80:c0:ce:22,tudelft-dastud, -50
1522849758519,C3D1,38:90:a5:91:74:12,tudelft-dastud, -73
1522849758519,C3D1,38:90:a5:20:e9:01,TUvisitor, -37
1522849758519,C3D1,50:0f:80:e3:79:61,TUvisitor, -78
1522849758519,C3D1,38:90:a5:9d:1b:1f,eduroam, -87
1522849758519,C3D1,50:0f:80:c4:5f:62,tudelft-dastud, -71
1522849758519,C3D1,38:90:a5:37:40:81,TUvisitor, -69
1522849758519,C3D1,38:90:a5:37:42:dd,tudelft-dastud, -62
1522849758519,C3D1,38:90:a5:37:42:de,TUvisitor, -62
1522849758519,C3D1,50:0f:80:c4:5f:6f,eduroam, -80
1522849758519,C3D1,50:0f:80:c4:60:0e,TUvisitor, -84
1522849758519,C3D1,50:0f:80:c0:ce:2d,tudelft-dastud, -68
1522849723510,C3D1,38:90:a5:37:40:8d,tudelft-dastud, -78
1522849723510,C3D1,50:0f:80:c4:5f:6d,tudelft-dastud, -80
1522849723510,C3D1,50:0f:80:c4:5f:6e,TUvisitor, -81
1522849723510,C3D1,38:90:a5:20:e9:0d,tudelft-dastud, -48
1522849723510,C3D1,38:90:a5:37:42:d1,TUvisitor, -67
1522849723510,C3D1,38:90:a5:20:f0:fe,TUvisitor, -69
1522849723510,C3D1,50:0f:80:c0:ce:20,eduroam, -70
1522849723510,C3D1,50:0f:80:c4:60:0d,tudelft-dastud, -86
1522849723510,C3D1,38:90:a5:37:40:8e,TUvisitor, -78
1522849723510,C3D1,50:0f:80:fd:7f:bf,eduroam, -72
1522849723510,C3D1,50:0f:80:e3:79:6d,tudelft-dastud, -82
1522849723510,C3D1,50:0f:80:fd:7f:bd,tudelft-dastud, -73
1522849723510,C3D1,e0:3f:49:09:d9:9c,TRIBLER, -92
1522849723510,C3D1,38:90:a5:20:e9:02,tudelft-dastud, -43
1522849723510,C3D1,38:90:a5:20:f0:ff,eduroam, -68
1522849723510,C3D1,38:90:a5:9d:1b:1d,tudelft-dastud, -87
1522849723510,C3D1,38:90:a5:20:e9:00,eduroam, -42
1522849723510,C3D1,38:90:a5:9d:1a:e1,TUvisitor, -82
1522849723510,C3D1,50:0f:80:ee:6d:5f,eduroam, -80
1522849723510,C3D1,38:90:a5:37:46:9f,eduroam, -88
1522849723510,C3D1,50:0f:80:fd:7f:be,TUvisitor, -73
1522849723510,C3D1,38:90:a5:20:f0:fd,tudelft-dastud, -68
1522849723510,C3D1,50:0f:80:c0:ce:2e,TUvisitor, -69
1522849723510,C3D1,38:90:a5:37:40:82,tudelft-dastud, -66
1522849723510,C3D1,38:90:a5:91:74:10,eduroam, -71
1522849723510,C3D1,38:90:a5:37:40:8f,eduroam, -78
1522849723510,C3D1,50:0f:80:ee:6d:5d,tudelft-dastud, -81
1522849723510,C3D1,50:0f:80:fd:7f:b2,tudelft-dastud, -67
1522849723510,C3D1,38:90:a5:20:e9:0f,eduroam, -48
1522849723510,C3D1,50:0f:80:fd:7f:b1,TUvisitor, -67
1522849723510,C3D1,38:90:a5:20:f0:f2,tudelft-dastud, -76
1522849723510,C3D1,38:90:a5:91:74:1e,TUvisitor, -80
1522849723510,C3D1,38:90:a5:37:46:9e,TUvisitor, -90
1522849723510,C3D1,38:90:a5:37:42:df,eduroam, -60
1522849723510,C3D1,38:90:a5:37:46:9d,tudelft-dastud, -89
1522849723510,C3D1,38:90:a5:20:e9:0e,TUvisitor, -47
1522849723510,C3D1,50:0f:80:e3:79:6e,TUvisitor, -81
1522849723510,C3D1,38:90:a5:9d:1b:1e,TUvisitor, -88
1522849723510,C3D1,50:0f:80:c0:ce:22,tudelft-dastud, -57
1522849723510,C3D1,38:90:a5:91:74:12,tudelft-dastud, -70
1522849723510,C3D1,38:90:a5:20:e9:01,TUvisitor, -43
1522849723510,C3D1,38:90:a5:37:42:d2,tudelft-dastud, -66
1522849723510,C3D1,50:0f:80:c4:60:0f,eduroam, -86
1522849723510,C3D1,38:90:a5:91:74:11,TUvisitor, -69
1522849723510,C3D1,38:90:a5:37:40:81,TUvisitor, -65
1522849723510,C3D1,38:90:a5:37:42:dd,tudelft-dastud, -61
1522849723510,C3D1,38:90:a5:37:42:de,TUvisitor, -61
1522849723510,C3D1,50:0f:80:c4:60:0e,TUvisitor, -86
1522849723510,C3D1,50:0f:80:c0:ce:2d,tudelft-dastud, -69
1522849743510,C3D1,38:90:a5:37:40:8d,tudelft-dastud, -80
1522849743510,C3D1,50:0f:80:ee:6d:5e,TUvisitor, -86
1522849743510,C3D1,50:0f:80:c4:5f:6d,tudelft-dastud, -77
1522849743510,C3D1,50:0f:80:c4:5f:6e,TUvisitor, -76
1522849743510,C3D1,38:90:a5:20:e9:0d,tudelft-dastud, -47
1522849743510,C3D1,38:90:a5:37:42:d1,TUvisitor, -67
1522849743510,C3D1,38:90:a5:20:f0:fe,TUvisitor, -68
1522849743510,C3D1,50:0f:80:c0:ce:20,eduroam, -53
1522849743510,C3D1,50:0f:80:c4:60:0d,tudelft-dastud, -85
1522849743510,C3D1,38:90:a5:37:40:8e,TUvisitor, -80
1522849743510,C3D1,50:0f:80:fd:7f:bf,eduroam, -72
