TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1521111926350,C5,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -79
1521111926350,C5,D1,50:0f:80:ee:6d:52,tudelft-dastud, -65
1521111926350,C5,D1,5c:96:9d:65:76:8d,SLDE-™-2, -74
1521111926350,C5,D1,38:90:a5:20:e9:00,eduroam, -58
1521111926350,C5,D1,38:90:a5:20:e9:0e,TUvisitor, -63
1521111926350,C5,D1,50:0f:80:e3:79:6e,TUvisitor, -72
1521111926350,C5,D1,50:0f:80:c0:ce:22,tudelft-dastud, -78
1521111926350,C5,D1,50:0f:80:fd:7f:be,TUvisitor, -80
1521111926350,C5,D1,38:90:a5:91:74:12,tudelft-dastud, -69
1521111926350,C5,D1,38:90:a5:20:e9:01,TUvisitor, -58
1521111926350,C5,D1,38:90:a5:37:42:d2,tudelft-dastud, -56
1521111926350,C5,D1,38:90:a5:20:f0:fd,tudelft-dastud, -75
1521111926350,C5,D1,50:0f:80:c0:ce:2e,TUvisitor, -79
1521111926350,C5,D1,50:0f:80:d8:f3:7f,eduroam, -88
1521111926350,C5,D1,38:90:a5:91:74:11,TUvisitor, -70
1521111926350,C5,D1,38:90:a5:37:40:81,TUvisitor, -76
1521111926350,C5,D1,38:90:a5:37:42:dd,tudelft-dastud, -52
1521111926350,C5,D1,38:90:a5:37:42:de,TUvisitor, -53
1521111926350,C5,D1,50:0f:80:c4:60:0e,TUvisitor, -84
1521111926350,C5,D1,50:0f:80:c0:ce:2d,tudelft-dastud, -79
1521111911351,C5,D1,38:90:a5:37:42:d0,eduroam, -54
1521111911351,C5,D1,50:0f:80:ee:6d:51,TUvisitor, -64
1521111911351,C5,D1,50:0f:80:d8:f3:7d,tudelft-dastud, -86
1521111911351,C5,D1,38:90:a5:20:e9:0d,tudelft-dastud, -63
1521111911351,C5,D1,38:90:a5:37:42:d1,TUvisitor, -54
1521111911351,C5,D1,38:90:a5:20:f0:fe,TUvisitor, -77
1521111911351,C5,D1,50:0f:80:c0:ce:20,eduroam, -68
1521111911351,C5,D1,38:90:a5:91:74:10,eduroam, -68
1521111911351,C5,D1,50:0f:80:c0:ce:2f,eduroam, -76
1521111911351,C5,D1,50:0f:80:c0:ce:21,TUvisitor, -68
1521111911351,C5,D1,50:0f:80:fd:7f:b2,tudelft-dastud, -70
1521111911351,C5,D1,38:90:a5:20:e9:0f,eduroam, -63
1521111911351,C5,D1,50:0f:80:e3:74:22,tudelft-dastud, -73
1521111911351,C5,D1,50:0f:80:d8:f3:7e,TUvisitor, -88
1521111911351,C5,D1,50:0f:80:ee:6d:50,eduroam, -63
1521111911351,C5,D1,38:90:a5:37:40:8e,TUvisitor, -82
1521111911351,C5,D1,50:0f:80:e3:79:62,tudelft-dastud, -66
1521111911351,C5,D1,50:0f:80:fd:7f:b1,TUvisitor, -70
1521111911351,C5,D1,50:0f:80:fd:7f:bf,eduroam, -84
1521111911351,C5,D1,38:90:a5:91:74:1e,TUvisitor, -85
1521111911351,C5,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -84
1521111911351,C5,D1,38:90:a5:20:e9:02,tudelft-dastud, -54
1521111911351,C5,D1,38:90:a5:20:f0:ff,eduroam, -76
1521111911351,C5,D1,38:90:a5:37:42:df,eduroam, -53
1521111911351,C5,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -79
1521111911351,C5,D1,50:0f:80:ee:6d:52,tudelft-dastud, -64
1521111911351,C5,D1,5c:96:9d:65:76:8d,SLDE-™-2, -76
1521111911351,C5,D1,38:90:a5:20:e9:00,eduroam, -53
1521111911351,C5,D1,38:90:a5:20:e9:0e,TUvisitor, -62
1521111911351,C5,D1,50:0f:80:ee:6d:5f,eduroam, -75
1521111911351,C5,D1,50:0f:80:e3:79:6e,TUvisitor, -76
1521111911351,C5,D1,50:0f:80:fd:7f:be,TUvisitor, -83
1521111911351,C5,D1,38:90:a5:20:e9:01,TUvisitor, -54
1521111911351,C5,D1,38:90:a5:37:42:d2,tudelft-dastud, -54
1521111911351,C5,D1,50:0f:80:e3:79:61,TUvisitor, -66
1521111911351,C5,D1,50:0f:80:c0:ce:2e,TUvisitor, -78
1521111911351,C5,D1,50:0f:80:c4:60:0f,eduroam, -86
1521111911351,C5,D1,38:90:a5:37:40:82,tudelft-dastud, -71
1521111911351,C5,D1,50:0f:80:d8:f3:7f,eduroam, -86
1521111911351,C5,D1,38:90:a5:91:74:11,TUvisitor, -69
1521111911351,C5,D1,50:0f:80:e3:79:60,eduroam, -66
1521111911351,C5,D1,38:90:a5:37:40:81,TUvisitor, -71
1521111911351,C5,D1,38:90:a5:37:42:dd,tudelft-dastud, -54
1521111911351,C5,D1,38:90:a5:37:42:de,TUvisitor, -54
1521111911351,C5,D1,38:90:a5:20:f0:f0,eduroam, -80
1521111911351,C5,D1,50:0f:80:e3:74:21,TUvisitor, -74
1521111911351,C5,D1,50:0f:80:c4:60:0e,TUvisitor, -85
1521111911351,C5,D1,50:0f:80:c0:ce:2d,tudelft-dastud, -77
