TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1521110689244,C12,D1,50:0f:80:d8:f4:2e,TUvisitor, -77
1521110689244,C12,D1,38:90:a5:8c:93:e1,TUvisitor, -71
1521110689244,C12,D1,00:25:9c:d5:69:e1,NetworkSecurity, -82
1521110689244,C12,D1,38:90:a5:9d:1b:3e,TUvisitor, -82
1521110689244,C12,D1,38:90:a5:8f:e7:dd,tudelft-dastud, -89
1521110689244,C12,D1,38:90:a5:8f:e7:00,eduroam, -72
1521110689244,C12,D1,50:0f:80:c9:58:72,tudelft-dastud, -72
1521110689244,C12,D1,50:0f:80:d8:f1:8e,TUvisitor, -89
1521110689244,C12,D1,50:0f:80:e0:e6:df,eduroam, -83
1521110689244,C12,D1,38:90:a5:37:40:8f,eduroam, -73
1521110689244,C12,D1,50:0f:80:d8:f3:71,TUvisitor, -72
1521110689244,C12,D1,50:0f:80:c0:ce:2f,eduroam, -65
1521110689244,C12,D1,38:90:a5:8f:e7:de,TUvisitor, -87
1521110689244,C12,D1,38:90:a5:91:7f:8f,eduroam, -75
1521110689244,C12,D1,50:0f:80:fd:85:ce,TUvisitor, -89
1521110689244,C12,D1,38:90:a5:00:09:4f,eduroam, -74
1521110689244,C12,D1,50:0f:80:c4:60:01,TUvisitor, -74
1521110689244,C12,D1,38:90:a5:8f:e7:01,TUvisitor, -72
1521110689244,C12,D1,50:0f:80:c9:58:7d,tudelft-dastud, -74
1521110689244,C12,D1,38:90:a5:37:46:9e,TUvisitor, -87
1521110689244,C12,D1,50:0f:80:fd:84:4f,eduroam, -85
1521110689244,C12,D1,38:90:a5:37:42:df,eduroam, -78
1521110689244,C12,D1,50:0f:80:ee:6d:3e,TUvisitor, -89
1521110689244,C12,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -80
1521110689244,C12,D1,38:90:a5:37:46:9d,tudelft-dastud, -87
1521110689244,C12,D1,38:90:a5:8c:93:e2,tudelft-dastud, -71
1521110689244,C12,D1,50:0f:80:e3:79:6e,TUvisitor, -55
1521110689244,C12,D1,38:90:a5:20:e9:0e,TUvisitor, -87
1521110689244,C12,D1,50:0f:80:d8:ee:0e,TUvisitor, -87
1521110689244,C12,D1,50:0f:80:c0:ce:22,tudelft-dastud, -72
1521110689244,C12,D1,50:0f:80:fd:84:4e,TUvisitor, -86
1521110689244,C12,D1,50:0f:80:e3:77:3d,tudelft-dastud, -89
1521110689244,C12,D1,50:0f:80:d8:f4:2d,tudelft-dastud, -76
1521110689244,C12,D1,50:0f:80:e3:79:61,TUvisitor, -61
1521110689244,C12,D1,38:90:a5:91:7f:8e,TUvisitor, -76
1521110689244,C12,D1,50:0f:80:e0:e6:dd,tudelft-dastud, -84
1521110689244,C12,D1,50:0f:80:c4:60:0f,eduroam, -73
1521110689244,C12,D1,50:0f:80:c9:58:7f,eduroam, -74
1521110689244,C12,D1,50:0f:80:ee:6d:3f,eduroam, -88
1521110689244,C12,D1,50:0f:80:c4:5f:92,tudelft-dastud, -75
1521110689244,C12,D1,38:90:a5:37:42:dd,tudelft-dastud, -77
1521110689244,C12,D1,50:0f:80:c0:d6:8f,eduroam, -78
1521110689244,C12,D1,38:90:a5:37:42:de,TUvisitor, -78
1521110689244,C12,D1,50:0f:80:c4:5f:6f,eduroam, -67
1521110689244,C12,D1,38:90:a5:00:09:4d,tudelft-dastud, -74
1521110689244,C12,D1,50:0f:80:c4:5f:9d,tudelft-dastud, -85
1521110689244,C12,D1,38:90:a5:8f:e7:0d,tudelft-dastud, -80
1521110689244,C12,D1,50:0f:80:c4:60:0e,TUvisitor, -72
1521110689244,C12,D1,50:0f:80:c0:ce:2d,tudelft-dastud, -64
1521110674243,C12,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -66
1521110674243,C12,D1,50:0f:80:c4:5f:60,eduroam, -64
1521110674243,C12,D1,50:0f:80:c4:5f:6e,TUvisitor, -66
1521110674243,C12,D1,50:0f:80:d8:f3:7d,tudelft-dastud, -72
1521110674243,C12,D1,50:0f:80:e0:e6:d1,TUvisitor, -78
1521110674243,C12,D1,38:90:a5:8f:e7:0e,TUvisitor, -79
1521110674243,C12,D1,02:1a:11:f7:bb:1b,Xin's phone, -81
1521110674243,C12,D1,50:0f:80:c4:5f:9e,TUvisitor, -85
1521110674243,C12,D1,50:0f:80:c0:ce:20,eduroam, -72
1521110674243,C12,D1,50:0f:80:fe:47:cd,tudelft-dastud, -89
1521110674243,C12,D1,50:0f:80:fd:84:4d,tudelft-dastud, -86
1521110674243,C12,D1,50:0f:80:c4:60:0d,tudelft-dastud, -70
1521110674243,C12,D1,50:0f:80:e3:77:3e,TUvisitor, -90
1521110674243,C12,D1,50:0f:80:d8:f3:72,tudelft-dastud, -71
1521110674243,C12,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -81
1521110674243,C12,D1,38:90:a5:8c:93:ee,TUvisitor, -73
1521110674243,C12,D1,50:0f:80:d8:f3:7e,TUvisitor, -72
1521110674243,C12,D1,38:90:a5:00:09:4e,TUvisitor, -79
1521110674243,C12,D1,38:90:a5:37:40:8e,TUvisitor, -71
1521110674243,C12,D1,38:90:a5:9d:1b:3f,eduroam, -81
1521110674243,C12,D1,50:0f:80:e3:79:6d,tudelft-dastud, -53
1521110674243,C12,D1,50:0f:80:e3:79:62,tudelft-dastud, -61
1521110674243,C12,D1,50:0f:80:c4:5f:7f,eduroam, -74
1521110674243,C12,D1,50:0f:80:e3:79:6f,eduroam, -53
1521110674243,C12,D1,50:0f:80:fd:7f:5e,TUvisitor, -81
1521110674243,C12,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -82
1521110674243,C12,D1,50:0f:80:fd:7f:5f,eduroam, -80
1521110674243,C12,D1,5c:96:9d:65:76:8d,SLDE-™-2, -78
1521110674243,C12,D1,38:90:a5:9d:1b:1d,tudelft-dastud, -91
1521110674243,C12,D1,50:0f:80:fe:3f:8e,TUvisitor, -90
1521110674243,C12,D1,50:0f:80:fd:7f:be,TUvisitor, -84
1521110674243,C12,D1,38:90:a5:06:ba:ce,TUvisitor, -88
1521110674243,C12,D1,50:0f:80:c4:5f:7d,tudelft-dastud, -74
1521110674243,C12,D1,50:0f:80:c0:ce:2e,TUvisitor, -69
1521110674243,C12,D1,50:0f:80:d8:f3:7f,eduroam, -70
1521110674243,C12,D1,50:0f:80:c0:d6:81,TUvisitor, -66
1521110674243,C12,D1,84:16:f9:69:1f:18,South_Kensington, -71
1521110674243,C12,D1,50:0f:80:fe:47:ce,TUvisitor, -89
1521110674243,C12,D1,50:0f:80:e0:e6:de,TUvisitor, -84
1521110674243,C12,D1,38:90:a5:8c:93:e1,TUvisitor, -76
1521110674243,C12,D1,50:0f:80:c0:d6:82,tudelft-dastud, -65
1521110674243,C12,D1,38:90:a5:9d:1b:3e,TUvisitor, -82
1521110674243,C12,D1,00:25:9c:d5:69:e1,NetworkSecurity, -83
1521110674243,C12,D1,38:90:a5:91:7f:8d,tudelft-dastud, -74
1521110674243,C12,D1,50:0f:80:fe:3f:8d,tudelft-dastud, -91
1521110674243,C12,D1,50:0f:80:d8:f1:8e,TUvisitor, -86
1521110674243,C12,D1,50:0f:80:e0:e6:df,eduroam, -83
1521110674243,C12,D1,50:0f:80:c0:d6:8d,tudelft-dastud, -83
1521110674243,C12,D1,38:90:a5:37:40:8f,eduroam, -71
1521110674243,C12,D1,50:0f:80:d8:f3:71,TUvisitor, -71
1521110674243,C12,D1,50:0f:80:c0:ce:2f,eduroam, -69
1521110674243,C12,D1,c4:b3:01:cd:f6:27,Gio's Mac Wifi, -85
1521110674243,C12,D1,50:0f:80:c0:ce:21,TUvisitor, -72
1521110674243,C12,D1,38:90:a5:91:7f:8f,eduroam, -75
1521110674243,C12,D1,50:0f:80:c4:5f:7e,TUvisitor, -73
1521110674243,C12,D1,38:90:a5:00:09:41,TUvisitor, -69
1521110674243,C12,D1,50:0f:80:fd:7f:b2,tudelft-dastud, -73
1521110674243,C12,D1,50:0f:80:fd:85:ce,TUvisitor, -89
1521110674243,C12,D1,38:90:a5:00:09:4f,eduroam, -71
1521110674243,C12,D1,50:0f:80:d8:f3:70,eduroam, -71
1521110674243,C12,D1,38:90:a5:8c:60:8f,eduroam, -89
1521110674243,C12,D1,38:90:a5:8f:e7:01,TUvisitor, -76
1521110674243,C12,D1,50:0f:80:fd:7f:b1,TUvisitor, -72
1521110674243,C12,D1,50:0f:80:c9:58:7d,tudelft-dastud, -77
1521110674243,C12,D1,50:0f:80:c4:5f:91,TUvisitor, -75
1521110674243,C12,D1,38:90:a5:06:ab:6e,TUvisitor, -90
1521110674243,C12,D1,38:90:a5:37:46:9e,TUvisitor, -87
1521110674243,C12,D1,50:0f:80:ee:6d:3e,TUvisitor, -85
1521110674243,C12,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -79
1521110674243,C12,D1,50:0f:80:e3:79:6e,TUvisitor, -54
1521110674243,C12,D1,50:0f:80:fd:7f:b0,eduroam, -73
1521110674243,C12,D1,38:90:a5:20:e9:0e,TUvisitor, -87
1521110674243,C12,D1,38:90:a5:9d:1b:1e,TUvisitor, -90
1521110674243,C12,D1,50:0f:80:c0:ce:22,tudelft-dastud, -71
1521110674243,C12,D1,50:0f:80:fd:84:4e,TUvisitor, -85
1521110674243,C12,D1,50:0f:80:e3:77:3d,tudelft-dastud, -90
1521110674243,C12,D1,50:0f:80:e3:79:61,TUvisitor, -61
1521110674243,C12,D1,38:90:a5:91:7f:8e,TUvisitor, -74
1521110674243,C12,D1,50:0f:80:e0:e6:dd,tudelft-dastud, -84
1521110674243,C12,D1,50:0f:80:c4:60:0f,eduroam, -71
1521110674243,C12,D1,50:0f:80:c9:58:7f,eduroam, -76
1521110674243,C12,D1,38:90:a5:9d:1b:3d,tudelft-dastud, -82
1521110674243,C12,D1,50:0f:80:c4:5f:62,tudelft-dastud, -63
1521110674243,C12,D1,38:90:a5:37:42:dd,tudelft-dastud, -79
1521110674243,C12,D1,50:0f:80:c0:d6:8f,eduroam, -82
1521110674243,C12,D1,38:90:a5:37:42:de,TUvisitor, -81
1521110674243,C12,D1,50:0f:80:c4:5f:6f,eduroam, -66
1521110674243,C12,D1,38:90:a5:00:09:4d,tudelft-dastud, -71
1521110674243,C12,D1,50:0f:80:c4:60:0e,TUvisitor, -70
1521110674243,C12,D1,50:0f:80:c0:ce:2d,tudelft-dastud, -69
1521110669251,C12,D1,38:90:a5:9d:1b:31,TUvisitor, -69
1521110669251,C12,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -65
1521110669251,C12,D1,50:0f:80:c4:5f:6e,TUvisitor, -66
1521110669251,C12,D1,50:0f:80:d8:f3:7d,tudelft-dastud, -71
1521110669251,C12,D1,50:0f:80:c0:ce:20,eduroam, -63
1521110669251,C12,D1,50:0f:80:fe:47:cd,tudelft-dastud, -88
1521110669251,C12,D1,50:0f:80:fd:84:4d,tudelft-dastud, -83
1521110669251,C12,D1,50:0f:80:c4:60:0d,tudelft-dastud, -72
1521110669251,C12,D1,50:0f:80:e3:77:3e,TUvisitor, -91
1521110669251,C12,D1,50:0f:80:d8:f3:72,tudelft-dastud, -74
1521110669251,C12,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -81
1521110669251,C12,D1,38:90:a5:8f:e7:df,eduroam, -89
1521110669251,C12,D1,38:90:a5:8c:93:ee,TUvisitor, -71
1521110669251,C12,D1,50:0f:80:d8:f3:7e,TUvisitor, -71
1521110669251,C12,D1,38:90:a5:00:09:4e,TUvisitor, -71
1521110669251,C12,D1,38:90:a5:9d:1b:3f,eduroam, -81
1521110669251,C12,D1,50:0f:80:e3:79:6d,tudelft-dastud, -52
1521110669251,C12,D1,50:0f:80:e3:79:62,tudelft-dastud, -62
1521110669251,C12,D1,50:0f:80:fd:7f:bf,eduroam, -80
1521110669251,C12,D1,50:0f:80:fd:84:8d,tudelft-dastud, -88
1521110669251,C12,D1,50:0f:80:e3:79:6f,eduroam, -54
1521110669251,C12,D1,50:0f:80:c0:d6:8e,TUvisitor, -81
1521110669251,C12,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -80
1521110669251,C12,D1,50:0f:80:fd:7f:5e,TUvisitor, -80
1521110669251,C12,D1,50:0f:80:fd:7f:51,TUvisitor, -72
1521110669251,C12,D1,5c:96:9d:65:76:8d,SLDE-™-2, -80
1521110669251,C12,D1,38:90:a5:37:46:9f,eduroam, -87
1521110669251,C12,D1,50:0f:80:fd:7f:be,TUvisitor, -80
1521110669251,C12,D1,50:0f:80:c4:5f:7d,tudelft-dastud, -75
1521110669251,C12,D1,38:90:a5:06:ba:cd,tudelft-dastud, -86
1521110669251,C12,D1,50:0f:80:d8:ee:0d,tudelft-dastud, -90
1521110669251,C12,D1,38:90:a5:9d:1b:30,eduroam, -69
1521110669251,C12,D1,50:0f:80:d8:f3:7f,eduroam, -72
1521110669251,C12,D1,50:0f:80:e3:79:60,eduroam, -63
1521110669251,C12,D1,50:0f:80:c0:d6:81,TUvisitor, -69
1521110669251,C12,D1,84:16:f9:69:1f:18,South_Kensington, -75
1521110669251,C12,D1,50:0f:80:fe:47:ce,TUvisitor, -89
1521110669251,C12,D1,50:0f:80:e0:e6:de,TUvisitor, -84
1521110669251,C12,D1,50:0f:80:d8:f4:2e,TUvisitor, -77
1521110669251,C12,D1,38:90:a5:8c:93:e1,TUvisitor, -69
1521110669251,C12,D1,50:0f:80:d8:f4:2f,eduroam, -77
1521110669251,C12,D1,50:0f:80:fd:84:8f,eduroam, -87
1521110669251,C12,D1,50:0f:80:c0:d6:82,tudelft-dastud, -69
1521110669251,C12,D1,00:25:9c:d5:69:e1,NetworkSecurity, -81
1521110669251,C12,D1,38:90:a5:9d:1b:3e,TUvisitor, -82
1521110669251,C12,D1,38:90:a5:91:7f:8d,tudelft-dastud, -75
1521110669251,C12,D1,38:90:a5:8f:e7:dd,tudelft-dastud, -86
1521110669251,C12,D1,50:0f:80:c0:d6:8d,tudelft-dastud, -81
1521110669251,C12,D1,50:0f:80:e0:e6:df,eduroam, -83
1521110669251,C12,D1,50:0f:80:d8:f3:71,TUvisitor, -73
1521110669251,C12,D1,50:0f:80:c0:ce:2f,eduroam, -68
1521110669251,C12,D1,c4:b3:01:cd:f6:27,Gio's Mac Wifi, -78
1521110669251,C12,D1,38:90:a5:8f:e7:de,TUvisitor, -88
1521110669251,C12,D1,50:0f:80:c0:ce:21,TUvisitor, -66
1521110669251,C12,D1,38:90:a5:91:7f:8f,eduroam, -74
1521110669251,C12,D1,50:0f:80:c4:5f:7e,TUvisitor, -75
1521110669251,C12,D1,50:0f:80:c0:d6:80,eduroam, -69
1521110669251,C12,D1,50:0f:80:d8:f3:70,eduroam, -74
1521110669251,C12,D1,50:0f:80:fd:7f:b1,TUvisitor, -74
1521110669251,C12,D1,50:0f:80:c9:58:7d,tudelft-dastud, -75
1521110669251,C12,D1,38:90:a5:06:ab:6e,TUvisitor, -91
1521110669251,C12,D1,38:90:a5:37:46:9e,TUvisitor, -86
1521110669251,C12,D1,50:0f:80:fd:84:4f,eduroam, -84
1521110669251,C12,D1,38:90:a5:37:42:df,eduroam, -82
1521110669251,C12,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -79
1521110669251,C12,D1,50:0f:80:e3:77:3f,eduroam, -91
1521110669251,C12,D1,50:0f:80:e3:7a:ff,eduroam, -88
1521110669251,C12,D1,50:0f:80:d8:ee:0e,TUvisitor, -89
1521110669251,C12,D1,50:0f:80:c0:ce:22,tudelft-dastud, -66
1521110669251,C12,D1,50:0f:80:fd:84:4e,TUvisitor, -84
1521110669251,C12,D1,50:0f:80:c9:58:7e,TUvisitor, -76
1521110669251,C12,D1,50:0f:80:d8:f4:2d,tudelft-dastud, -77
1521110669251,C12,D1,50:0f:80:e3:79:61,TUvisitor, -61
1521110669251,C12,D1,38:90:a5:91:7f:8e,TUvisitor, -74
1521110669251,C12,D1,50:0f:80:e0:e6:dd,tudelft-dastud, -83
1521110669251,C12,D1,38:90:a5:06:ba:cf,eduroam, -86
1521110669251,C12,D1,50:0f:80:c9:58:7f,eduroam, -76
1521110669251,C12,D1,38:90:a5:9d:1b:3d,tudelft-dastud, -82
1521110669251,C12,D1,50:0f:80:fe:47:cf,eduroam, -89
1521110669251,C12,D1,50:0f:80:c4:5f:62,tudelft-dastud, -67
1521110669251,C12,D1,38:90:a5:37:42:dd,tudelft-dastud, -80
1521110669251,C12,D1,50:0f:80:c4:5f:6f,eduroam, -65
1521110669251,C12,D1,38:90:a5:00:09:4d,tudelft-dastud, -71
1521110669251,C12,D1,50:0f:80:d8:f1:8f,eduroam, -90
1521110669251,C12,D1,50:0f:80:c4:60:0e,TUvisitor, -71
1521110684245,C12,D1,38:90:a5:37:40:8d,tudelft-dastud, -72
1521110684245,C12,D1,50:0f:80:fd:7f:52,tudelft-dastud, -69
1521110684245,C12,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -68
1521110684245,C12,D1,50:0f:80:c4:5f:6e,TUvisitor, -68
1521110684245,C12,D1,50:0f:80:d8:f3:7d,tudelft-dastud, -74
1521110684245,C12,D1,38:90:a5:8f:e7:0e,TUvisitor, -78
1521110684245,C12,D1,50:0f:80:e0:e6:d1,TUvisitor, -78
1521110684245,C12,D1,02:1a:11:f7:bb:1b,Xin's phone, -82
1521110684245,C12,D1,38:90:a5:20:e9:0d,tudelft-dastud, -87
1521110684245,C12,D1,50:0f:80:c4:5f:9e,TUvisitor, -87
1521110684245,C12,D1,38:90:a5:00:09:40,eduroam, -68
1521110684245,C12,D1,38:90:a5:8f:e7:0f,eduroam, -80
1521110684245,C12,D1,50:0f:80:fd:84:4d,tudelft-dastud, -86
1521110684245,C12,D1,38:90:a5:8c:60:8e,TUvisitor, -90
1521110684245,C12,D1,38:90:a5:8c:93:e0,eduroam, -69
1521110684245,C12,D1,50:0f:80:d8:f3:72,tudelft-dastud, -74
1521110684245,C12,D1,38:90:a5:8c:93:ee,TUvisitor, -73
1521110684245,C12,D1,38:90:a5:00:09:4e,TUvisitor, -69
1521110684245,C12,D1,50:0f:80:d8:f3:7e,TUvisitor, -73
1521110684245,C12,D1,50:0f:80:fd:7f:50,eduroam, -69
1521110684245,C12,D1,38:90:a5:9d:1b:3f,eduroam, -81
1521110684245,C12,D1,50:0f:80:e3:79:6d,tudelft-dastud, -56
1521110684245,C12,D1,50:0f:80:e3:79:62,tudelft-dastud, -61
1521110684245,C12,D1,50:0f:80:fd:7f:bf,eduroam, -79
1521110684245,C12,D1,50:0f:80:c4:5f:7f,eduroam, -73
1521110684245,C12,D1,50:0f:80:e3:79:6f,eduroam, -56
1521110684245,C12,D1,50:0f:80:fd:7f:5e,TUvisitor, -77
1521110684245,C12,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -79
1521110684245,C12,D1,50:0f:80:fd:7f:51,TUvisitor, -69
1521110684245,C12,D1,5c:96:9d:65:76:8d,SLDE-™-2, -77
1521110684245,C12,D1,38:90:a5:37:46:9f,eduroam, -87
1521110684245,C12,D1,50:0f:80:fd:7f:be,TUvisitor, -79
1521110684245,C12,D1,38:90:a5:06:ba:ce,TUvisitor, -87
1521110684245,C12,D1,50:0f:80:c4:5f:7d,tudelft-dastud, -73
1521110684245,C12,D1,38:90:a5:06:ba:cd,tudelft-dastud, -87
1521110684245,C12,D1,50:0f:80:c0:ce:2e,TUvisitor, -67
1521110684245,C12,D1,50:0f:80:fd:84:8e,TUvisitor, -89
1521110684245,C12,D1,50:0f:80:d8:f3:7f,eduroam, -73
1521110684245,C12,D1,50:0f:80:e3:79:60,eduroam, -60
1521110684245,C12,D1,38:90:a5:91:7f:81,TUvisitor, -73
1521110684245,C12,D1,50:0f:80:c0:d6:81,TUvisitor, -65
1521110684245,C12,D1,84:16:f9:69:1f:18,South_Kensington, -74
1521110684245,C12,D1,50:0f:80:fe:47:ce,TUvisitor, -90
1521110684245,C12,D1,50:0f:80:e0:e6:de,TUvisitor, -83
1521110684245,C12,D1,50:0f:80:d8:f4:2e,TUvisitor, -79
1521110684245,C12,D1,38:90:a5:8c:93:e1,TUvisitor, -69
1521110684245,C12,D1,50:0f:80:d8:f4:2f,eduroam, -78
1521110684245,C12,D1,00:25:9c:d5:69:e1,NetworkSecurity, -80
1521110684245,C12,D1,38:90:a5:9d:1b:3e,TUvisitor, -80
1521110684245,C12,D1,38:90:a5:91:7f:8d,tudelft-dastud, -77
1521110684245,C12,D1,38:90:a5:8f:e7:00,eduroam, -68
1521110684245,C12,D1,50:0f:80:e0:e6:df,eduroam, -83
1521110684245,C12,D1,38:90:a5:37:40:8f,eduroam, -71
1521110684245,C12,D1,50:0f:80:d8:f3:71,TUvisitor, -73
1521110684245,C12,D1,c4:b3:01:cd:f6:27,Gio's Mac Wifi, -79
1521110684245,C12,D1,50:0f:80:c0:ce:21,TUvisitor, -64
1521110684245,C12,D1,38:90:a5:91:7f:8f,eduroam, -76
1521110684245,C12,D1,50:0f:80:c4:5f:7e,TUvisitor, -73
1521110684245,C12,D1,38:90:a5:00:09:41,TUvisitor, -69
1521110684245,C12,D1,38:90:a5:20:e9:0f,eduroam, -87
1521110684245,C12,D1,38:90:a5:8f:e7:01,TUvisitor, -68
1521110684245,C12,D1,38:90:a5:06:ab:6e,TUvisitor, -89
1521110684245,C12,D1,38:90:a5:37:46:9e,TUvisitor, -86
1521110684245,C12,D1,50:0f:80:fd:84:4f,eduroam, -85
1521110684245,C12,D1,50:0f:80:ee:6d:3e,TUvisitor, -86
1521110684245,C12,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -80
1521110684245,C12,D1,50:0f:80:e3:7a:ff,eduroam, -86
1521110684245,C12,D1,38:90:a5:37:46:9d,tudelft-dastud, -87
1521110684245,C12,D1,38:90:a5:8c:93:e2,tudelft-dastud, -69
1521110684245,C12,D1,50:0f:80:e3:79:6e,TUvisitor, -56
1521110684245,C12,D1,38:90:a5:20:e9:0e,TUvisitor, -87
1521110684245,C12,D1,38:90:a5:9d:1b:1e,TUvisitor, -91
1521110684245,C12,D1,50:0f:80:c0:ce:22,tudelft-dastud, -64
1521110684245,C12,D1,50:0f:80:fd:84:4e,TUvisitor, -85
1521110684245,C12,D1,50:0f:80:c9:58:71,TUvisitor, -70
1521110684245,C12,D1,50:0f:80:c9:58:7e,TUvisitor, -72
1521110684245,C12,D1,50:0f:80:d8:f4:2d,tudelft-dastud, -77
1521110684245,C12,D1,50:0f:80:e3:79:61,TUvisitor, -60
1521110684245,C12,D1,38:90:a5:91:7f:8e,TUvisitor, -77
1521110684245,C12,D1,50:0f:80:e0:e6:dd,tudelft-dastud, -83
1521110684245,C12,D1,50:0f:80:c9:58:7f,eduroam, -75
1521110684245,C12,D1,50:0f:80:c4:5f:71,TUvisitor, -71
1521110684245,C12,D1,38:90:a5:9d:1b:3d,tudelft-dastud, -81
1521110684245,C12,D1,50:0f:80:ee:6d:3f,eduroam, -87
1521110684245,C12,D1,38:90:a5:37:40:81,TUvisitor, -75
1521110684245,C12,D1,38:90:a5:37:42:dd,tudelft-dastud, -79
1521110684245,C12,D1,50:0f:80:c0:d6:8f,eduroam, -82
1521110684245,C12,D1,38:90:a5:37:42:de,TUvisitor, -79
1521110684245,C12,D1,50:0f:80:c4:5f:6f,eduroam, -69
1521110684245,C12,D1,38:90:a5:00:09:4d,tudelft-dastud, -70
1521110684245,C12,D1,50:0f:80:c4:5f:9d,tudelft-dastud, -87
1521110684245,C12,D1,38:90:a5:9d:1b:32,tudelft-dastud, -69
1521110684245,C12,D1,50:0f:80:d8:f1:8f,eduroam, -89
1521110684245,C12,D1,38:90:a5:8f:e7:0d,tudelft-dastud, -80
1521110684245,C12,D1,50:0f:80:c4:60:0e,TUvisitor, -72
1521110684245,C12,D1,50:0f:80:c0:ce:2d,tudelft-dastud, -67
1521110644228,C12,D1,50:0f:80:fd:7f:52,tudelft-dastud, -65
1521110644228,C12,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -55
1521110644228,C12,D1,50:0f:80:ee:6d:3d,tudelft-dastud, -93
1521110644228,C12,D1,50:0f:80:c4:5f:6e,TUvisitor, -55
1521110644228,C12,D1,50:0f:80:c4:5f:60,eduroam, -55
1521110644228,C12,D1,50:0f:80:d8:f3:7d,tudelft-dastud, -75
1521110644228,C12,D1,50:0f:80:c4:5f:9e,TUvisitor, -85
1521110644228,C12,D1,50:0f:80:c0:ce:20,eduroam, -59
1521110644228,C12,D1,f8:e9:03:ca:c0:3a,NAO#1-5GHz, -88
1521110644228,C12,D1,50:0f:80:fd:84:4d,tudelft-dastud, -76
1521110644228,C12,D1,38:90:a5:8c:93:e0,eduroam, -75
1521110644228,C12,D1,38:90:a5:8c:93:ee,TUvisitor, -79
1521110644228,C12,D1,50:0f:80:d8:f3:7e,TUvisitor, -76
1521110644228,C12,D1,f8:e9:03:ca:c0:38,NAO#1, -76
1521110644228,C12,D1,50:0f:80:fd:7f:50,eduroam, -65
1521110644228,C12,D1,50:0f:80:e3:79:6d,tudelft-dastud, -66
1521110644228,C12,D1,50:0f:80:fd:7f:bf,eduroam, -78
1521110644228,C12,D1,50:0f:80:c4:5f:7f,eduroam, -74
1521110644228,C12,D1,50:0f:80:e3:79:6f,eduroam, -67
1521110644228,C12,D1,38:90:a5:8c:93:ed,tudelft-dastud, -77
1521110644228,C12,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -78
1521110644228,C12,D1,e0:3f:49:09:d9:9c,TRIBLER, -89
1521110644228,C12,D1,38:90:a5:9d:1a:ef,eduroam, -88
1521110644228,C12,D1,50:0f:80:fd:7f:51,TUvisitor, -65
1521110644228,C12,D1,5c:96:9d:65:76:8d,SLDE-™-2, -74
1521110644228,C12,D1,50:0f:80:fe:3f:8e,TUvisitor, -78
1521110644228,C12,D1,50:0f:80:ee:6d:5f,eduroam, -91
1521110644228,C12,D1,50:0f:80:fd:7f:be,TUvisitor, -77
1521110644228,C12,D1,50:0f:80:fd:84:3f,eduroam, -90
1521110644228,C12,D1,50:0f:80:c4:5f:7d,tudelft-dastud, -77
1521110644228,C12,D1,38:90:a5:9d:1a:ee,TUvisitor, -88
1521110644228,C12,D1,50:0f:80:c0:ce:2e,TUvisitor, -65
1521110644228,C12,D1,50:0f:80:d8:ee:0d,tudelft-dastud, -84
1521110644228,C12,D1,50:0f:80:d8:f3:7f,eduroam, -78
1521110644228,C12,D1,50:0f:80:e3:79:60,eduroam, -63
1521110644228,C12,D1,50:0f:80:c0:d6:81,TUvisitor, -75
1521110644228,C12,D1,50:0f:80:e0:e6:de,TUvisitor, -89
1521110644228,C12,D1,50:0f:80:d8:f4:2e,TUvisitor, -82
1521110644228,C12,D1,50:0f:80:fd:85:0e,TUvisitor, -87
1521110644228,C12,D1,50:0f:80:c4:5f:70,eduroam, -69
1521110644228,C12,D1,38:90:a5:8c:93:e1,TUvisitor, -71
1521110644228,C12,D1,50:0f:80:d8:f4:2f,eduroam, -83
1521110644228,C12,D1,50:0f:80:c0:d6:82,tudelft-dastud, -74
1521110644228,C12,D1,00:25:9c:d5:69:e1,NetworkSecurity, -82
1521110644228,C12,D1,38:90:a5:91:7f:8d,tudelft-dastud, -83
1521110644228,C12,D1,50:0f:80:fe:3f:8d,tudelft-dastud, -77
1521110644228,C12,D1,50:0f:80:c4:5f:9f,eduroam, -85
1521110644228,C12,D1,50:0f:80:fd:85:0d,tudelft-dastud, -87
1521110644228,C12,D1,50:0f:80:e0:e6:df,eduroam, -89
1521110644228,C12,D1,50:0f:80:c4:5f:61,TUvisitor, -55
1521110644228,C12,D1,50:0f:80:c0:ce:2f,eduroam, -65
1521110644228,C12,D1,c4:b3:01:cd:f6:27,Gio's Mac Wifi, -85
1521110644228,C12,D1,50:0f:80:c0:ce:21,TUvisitor, -58
